6170, VELE, 1
6170, ALTF, -6888
6220, ALTE, -6898
6220, VELE, 1
6220, ALTF, -6871
6270, ALTE, -6897
6270, VELE, 2
6270, ALTF, -6905
6320, ALTE, -6897
6320, VELE, 2
6320, ALTF, -6905
6370, ALTE, -6897
6370, VELE, 2
6370, ALTF, -6897
6420, ALTE, -6897
6420, VELE, 2
6420, ALTF, -6905
6470, ALTE, -6897
6470, VELE, 2
6470, ALTF, -6880
6520, ALTE, -6896
6520, VELE, 2
6520, ALTF, -6897
6570, ALTE, -6896
6570, VELE, 3
6570, ALTF, -6888
6620, ALTE, -6896
6620, VELE, 2
6620, ALTF, -6914
6670, ALTE, -6896
6670, VELE, 2
6670, ALTF, -6905
6720, ALTE, -6896
6720, VELE, 2
6720, ALTF, -6897
6770, ALTE, -6896
6770, VELE, 2
6770, ALTF, -6905
6820, ALTE, -6895
6820, VELE, 3
6820, ALTF, -6871
6870, ALTE, -6893
6870, VELE, 3
6870, ALTF, -6888
6920, ALTE, -6894
6920, VELE, 3
6920, ALTF, -6905
6970, ALTE, -6894
6970, VELE, 3
6970, ALTF, -6897
7020, ALTE, -6895
7020, VELE, 2
7020, ALTF, -6905
7070, ALTE, -6895
7070, VELE, 2
7070, ALTF, -6897
7120, ALTE, -6895
7120, VELE, 2
7120, ALTF, -6888
7170, ALTE, -6895
7170, VELE, 2
7170, ALTF, -6905
7220, ALTE, -6894
7220, VELE, 2
7220, ALTF, -6880
7270, ALTE, -6894
7270, VELE, 2
7270, ALTF, -6888
7320, ALTE, -6893
7320, VELE, 3
7320, ALTF, -6880
7370, ALTE, -6893
7370, VELE, 3
7370, ALTF, -6914
7420, ALTE, -6893
7420, VELE, 2
7420, ALTF, -6897
7470, ALTE, -6894
7470, VELE, 2
7470, ALTF, -6897
7520, ALTE, -6895
7520, VELE, 1
7520, ALTF, -6905
7570, ALTE, -6895
7570, VELE, 1
7570, ALTF, -6888
7620, ALTE, -6895
7620, VELE, 1
7620, ALTF, -6897
7670, ALTE, -6896
7670, VELE, 0
7670, ALTF, -6897
7720, ALTE, -6896
7720, VELE, 0
7720, ALTF, -6897
7770, ALTE, -6895
7770, VELE, 1
7770, ALTF, -6880
7820, ALTE, -6893
7820, VELE, 2
7820, ALTF, -6871
7870, ALTE, -6894
7870, VELE, 1
7870, ALTF, -6923
7920, ALTE, -6895
7920, VELE, 1
7920, ALTF, -6905
7970, ALTE, -6895
7970, VELE, 1
7970, ALTF, -6905
8020, ALTE, -6895
8020, VELE, 0
8020, ALTF, -6905
8070, ALTE, -6895
8070, VELE, 0
8070, ALTF, -6897
8120, ALTE, -6896
8120, VELE, 0
8120, ALTF, -6897
8170, ALTE, -6896
8170, VELE, 0
8170, ALTF, -6905
8220, ALTE, -6896
8220, VELE, 0
8220, ALTF, -6897
8270, ALTE, -6897
8270, VELE, 0
8270, ALTF, -6923
8320, ALTE, -6897
8320, VELE, 0
8320, ALTF, -6888
8370, ALTE, -6897
8370, VELE, 0
8370, ALTF, -6888
8420, ALTE, -6897
8420, VELE, 0
8420, ALTF, -6897
8470, ALTE, -6897
8470, VELE, 0
8470, ALTF, -6888
8520, ALTE, -6897
8520, VELE, 0
8520, ALTF, -6897
8570, ALTE, -6897
8570, VELE, 0
8570, ALTF, -6897
8620, ALTE, -6897
8620, VELE, 0
8620, ALTF, -6914
8670, ALTE, -6898
8670, VELE, 0
8670, ALTF, -6897
8720, ALTE, -6897
8720, VELE, 0
8720, ALTF, -6905
8770, ALTE, -6897
8770, VELE, 0
8770, ALTF, -6897
8820, ALTE, -6896
8820, VELE, 0
8820, ALTF, -6871
8870, ALTE, -6895
8870, VELE, 0
8870, ALTF, -6897
8920, ALTE, -6896
8920, VELE, 0
8920, ALTF, -6888
8970, ALTE, -6894
8970, VELE, 1
8970, ALTF, -6871
9020, ALTE, -6893
9020, VELE, 2
9020, ALTF, -6888
9070, ALTE, -6894
9070, VELE, 1
9070, ALTF, -6905
9120, ALTE, -6895
9120, VELE, 1
9120, ALTF, -6914
9170, ALTE, -6895
9170, VELE, 0
9170, ALTF, -6897
9220, ALTE, -6894
9220, VELE, 1
9220, ALTF, -6862
9270, ALTE, -6892
9270, VELE, 2
9270, ALTF, -6897
9320, ALTE, -6893
9320, VELE, 2
9320, ALTF, -6897
9370, ALTE, -6894
9370, VELE, 1
9370, ALTF, -6897
9420, ALTE, -6893
9420, VELE, 1
9420, ALTF, -6880
9470, ALTE, -6893
9470, VELE, 2
9470, ALTF, -6888
9520, ALTE, -6893
9520, VELE, 1
9520, ALTF, -6888
9570, ALTE, -6892
9570, VELE, 2
9570, ALTF, -6888
9620, ALTE, -6893
9620, VELE, 1
9620, ALTF, -6914
9670, ALTE, -6893
9670, VELE, 1
9670, ALTF, -6897
9720, ALTE, -6893
9720, VELE, 1
9720, ALTF, -6897
9770, ALTE, -6893
9770, VELE, 1
9770, ALTF, -6888
9820, ALTE, -6894
9820, VELE, 0
9820, ALTF, -6905
9870, ALTE, -6894
9870, VELE, 1
9870, ALTF, -6897
9920, ALTE, -6894
9920, VELE, 0
9920, ALTF, -6914
9970, ALTE, -6895
9970, VELE, 0
9970, ALTF, -6905
10020, ALTE, -6895
10020, VELE, 0
10020, ALTF, -6897
10070, ALTE, -6895
10070, VELE, 0
10070, ALTF, -6897
10120, ALTE, -6895
10120, VELE, 0
10120, ALTF, -6880
10170, ALTE, -6894
10170, VELE, 0
10170, ALTF, -6888
10220, ALTE, -6894
10220, VELE, 0
10220, ALTF, -6897
10270, ALTE, -6894
10270, VELE, 0
10270, ALTF, -6888
10320, ALTE, -6894
10320, VELE, 0
10320, ALTF, -6897
10370, ALTE, -6894
10370, VELE, 0
10370, ALTF, -6880
10420, ALTE, -6893
10420, VELE, 1
10420, ALTF, -6897
10470, ALTE, -6893
10470, VELE, 1
10470, ALTF, -6880
10520, ALTE, -6892
10520, VELE, 1
10520, ALTF, -6888
10570, ALTE, -6893
10570, VELE, 1
10570, ALTF, -6905
10620, ALTE, -6894
10620, VELE, 0
10620, ALTF, -6914
10670, ALTE, -6895
10670, VELE, 0
10670, ALTF, -6905
10720, ALTE, -6895
10720, VELE, 0
10720, ALTF, -6905
10770, ALTE, -6895
10770, VELE, 0
10770, ALTF, -6897
10820, ALTE, -6895
10820, VELE, 0
10820, ALTF, -6897
10870, ALTE, -6896
10870, VELE, 0
10870, ALTF, -6897
10920, ALTE, -6896
10920, VELE, -1
10920, ALTF, -6905
10970, ALTE, -6897
10970, VELE, -1
10970, ALTF, -6923
11020, ALTE, -6898
11020, VELE, -2
11020, ALTF, -6905
11070, ALTE, -6899
11070, VELE, -2
11070, ALTF, -6905
11120, ALTE, -6899
11120, VELE, -2
11120, ALTF, -6888
11170, ALTE, -6900
11170, VELE, -3
11170, ALTF, -6932
11220, ALTE, -6900
11220, VELE, -3
11220, ALTF, -6897
11270, ALTE, -6901
11270, VELE, -3
11270, ALTF, -6905
11320, ALTE, -6901
11320, VELE, -3
11320, ALTF, -6880
11370, ALTE, -6900
11370, VELE, -2
11370, ALTF, -6880
11420, ALTE, -6899
11420, VELE, -1
11420, ALTF, -6880
11470, ALTE, -6898
11470, VELE, -1
11470, ALTF, -6897
11520, ALTE, -6898
11520, VELE, -1
11520, ALTF, -6905
11570, ALTE, -6899
11570, VELE, -1
11570, ALTF, -6897
11620, ALTE, -6898
11620, VELE, -1
11620, ALTF, -6888
11670, ALTE, -6898
11670, VELE, -1
11670, ALTF, -6914
11720, ALTE, -6899
11720, VELE, -1
11720, ALTF, -6905
11770, ALTE, -6898
11770, VELE, -1
11770, ALTF, -6905
11820, ALTE, -6898
11820, VELE, -1
11820, ALTF, -6888
11870, ALTE, -6899
11870, VELE, -1
11870, ALTF, -6905
11920, ALTE, -6899
11920, VELE, -1
11920, ALTF, -6905
11970, ALTE, -6899
11970, VELE, -1
11970, ALTF, -6888
12020, ALTE, -6899
12020, VELE, -1
12020, ALTF, -6914
12070, ALTE, -6900
12070, VELE, -2
12070, ALTF, -6914
12120, ALTE, -6900
12120, VELE, -2
12120, ALTF, -6905
12170, ALTE, -6901
12170, VELE, -2
12170, ALTF, -6914
12220, ALTE, -6901
12220, VELE, -2
12220, ALTF, -6914
12270, ALTE, -6901
12270, VELE, -2
12270, ALTF, -6897
12320, ALTE, -6901
12320, VELE, -2
12320, ALTF, -6905
12370, ALTE, -6901
12370, VELE, -2
12370, ALTF, -6897
12420, ALTE, -6901
12420, VELE, -2
12420, ALTF, -6905
12470, ALTE, -6899
12470, VELE, 0
12470, ALTF, -6880
12520, ALTE, -6899
12520, VELE, 0
12520, ALTF, -6897
12570, ALTE, -6898
12570, VELE, 0
12570, ALTF, -6888
12620, ALTE, -6899
12620, VELE, 0
12620, ALTF, -6905
12670, ALTE, -6899
12670, VELE, 0
12670, ALTF, -6905
12720, ALTE, -6898
12720, VELE, 0
12720, ALTF, -6880
12770, ALTE, -6898
12770, VELE, 0
12770, ALTF, -6880
12820, ALTE, -6897
12820, VELE, 0
12820, ALTF, -6905
12870, ALTE, -6898
12870, VELE, 0
12870, ALTF, -6914
12920, ALTE, -6898
12920, VELE, 0
12920, ALTF, -6897
12970, ALTE, -6899
12970, VELE, 0
12970, ALTF, -6914
13020, ALTE, -6899
13020, VELE, 0
13020, ALTF, -6905
13070, ALTE, -6899
13070, VELE, 0
13070, ALTF, -6888
13120, ALTE, -6899
13120, VELE, 0
13120, ALTF, -6905
13170, ALTE, -6898
13170, VELE, 0
13170, ALTF, -6897
13220, ALTE, -6897
13220, VELE, 0
13220, ALTF, -6880
13270, ALTE, -6897
13270, VELE, 0
13270, ALTF, -6897
13320, ALTE, -6897
13320, VELE, 0
13320, ALTF, -6888
13370, ALTE, -6898
13370, VELE, 0
13370, ALTF, -6914
13420, ALTE, -6898
13420, VELE, 0
13420, ALTF, -6897
13470, ALTE, -6898
13470, VELE, 0
13470, ALTF, -6905
13520, ALTE, -6898
13520, VELE, 0
13520, ALTF, -6905
13570, ALTE, -6899
13570, VELE, 0
13570, ALTF, -6905
13620, ALTE, -6899
13620, VELE, 0
13620, ALTF, -6905
13670, ALTE, -6899
13670, VELE, 0
13670, ALTF, -6888
13720, ALTE, -6899
13720, VELE, 0
13720, ALTF, -6905
13770, ALTE, -6899
13770, VELE, 0
13770, ALTF, -6905
13820, ALTE, -6899
13820, VELE, 0
13820, ALTF, -6897
13870, ALTE, -6899
13870, VELE, 0
13870, ALTF, -6897
13920, ALTE, -6898
13920, VELE, 0
13920, ALTF, -6880
13970, ALTE, -6898
13970, VELE, 0
13970, ALTF, -6905
14020, ALTE, -6898
14020, VELE, 0
14020, ALTF, -6897
14070, ALTE, -6899
14070, VELE, 0
14070, ALTF, -6923
14120, ALTE, -6900
14120, VELE, -1
14120, ALTF, -6914
14170, ALTE, -6901
14170, VELE, -2
14170, ALTF, -6923
14220, ALTE, -6900
14220, VELE, -1
14220, ALTF, -6888
14270, ALTE, -6900
14270, VELE, 0
14270, ALTF, -6905
14320, ALTE, -6899
14320, VELE, 0
14320, ALTF, -6880
14370, ALTE, -6899
14370, VELE, 0
14370, ALTF, -6914
14420, ALTE, -6899
14420, VELE, 0
14420, ALTF, -6897
14470, ALTE, -6899
14470, VELE, 0
14470, ALTF, -6905
14520, ALTE, -6899
14520, VELE, 0
14520, ALTF, -6905
14570, ALTE, -6900
14570, VELE, 0
14570, ALTF, -6914
14620, ALTE, -6900
14620, VELE, 0
14620, ALTF, -6897
14670, ALTE, -6900
14670, VELE, -1
14670, ALTF, -6905
14720, ALTE, -6900
14720, VELE, -1
14720, ALTF, -6897
14770, ALTE, -6901
14770, VELE, -1
14770, ALTF, -6897
14820, ALTE, -6901
14820, VELE, -1
14820, ALTF, -6905
14870, ALTE, -6901
14870, VELE, -1
14870, ALTF, -6888
14920, ALTE, -6901
14920, VELE, -1
14920, ALTF, -6905
14970, ALTE, -6901
14970, VELE, -1
14970, ALTF, -6905
15020, ALTE, -6901
15020, VELE, -1
15020, ALTF, -6897
15070, ALTE, -6901
15070, VELE, -1
15070, ALTF, -6888
15120, ALTE, -6901
15120, VELE, -1
15120, ALTF, -6914
15170, ALTE, -6901
15170, VELE, -1
15170, ALTF, -6897
15220, ALTE, -6901
15220, VELE, -1
15220, ALTF, -6897
15270, ALTE, -6901
15270, VELE, 0
15270, ALTF, -6880
15320, ALTE, -6900
15320, VELE, 0
15320, ALTF, -6897
15370, ALTE, -6899
15370, VELE, 0
15370, ALTF, -6888
15420, ALTE, -6900
15420, VELE, 0
15420, ALTF, -6897
15470, ALTE, -6899
15470, VELE, 0
15470, ALTF, -6880
15520, ALTE, -6897
15520, VELE, 1
15520, ALTF, -6862
15570, ALTE, -6895
15570, VELE, 2
15570, ALTF, -6871
15620, ALTE, -6895
15620, VELE, 3
15620, ALTF, -6897
15670, ALTE, -6894
15670, VELE, 3
15670, ALTF, -6888
15720, ALTE, -6895
15720, VELE, 2
15720, ALTF, -6905
15770, ALTE, -6894
15770, VELE, 3
15770, ALTF, -6888
15820, ALTE, -6894
15820, VELE, 3
15820, ALTF, -6888
15870, ALTE, -6894
15870, VELE, 2
15870, ALTF, -6897
15920, ALTE, -6895
15920, VELE, 2
15920, ALTF, -6897
15970, ALTE, -6893
15970, VELE, 3
15970, ALTF, -6871
16020, ALTE, -6891
16020, VELE, 4
16020, ALTF, -6862
16070, ALTE, -6889
16070, VELE, 6
16070, ALTF, -6862
16120, ALTE, -6887
16120, VELE, 7
16120, ALTF, -6862
16170, ALTE, -6883
16170, VELE, 9
16170, ALTF, -6845
16220, ALTE, -6881
16220, VELE, 11
16220, ALTF, -6862
16270, ALTE, -6880
16270, VELE, 11
16270, ALTF, -6880
16320, ALTE, -6880
16320, VELE, 10
16320, ALTF, -6897
16370, ALTE, -6881
16370, VELE, 9
16370, ALTF, -6905
16420, ALTE, -6882
16420, VELE, 8
16420, ALTF, -6897
16470, ALTE, -6883
16470, VELE, 7
16470, ALTF, -6897
16520, ALTE, -6884
16520, VELE, 7
16520, ALTF, -6897
16570, ALTE, -6884
16570, VELE, 6
16570, ALTF, -6888
16620, ALTE, -6882
16620, VELE, 7
16620, ALTF, -6862
16670, ALTE, -6881
16670, VELE, 8
16670, ALTF, -6871
16720, ALTE, -6880
16720, VELE, 8
16720, ALTF, -6871
16770, ALTE, -6879
16770, VELE, 8
16770, ALTF, -6888
16820, ALTE, -6880
16820, VELE, 8
16820, ALTF, -6905
16870, ALTE, -6880
16870, VELE, 7
16870, ALTF, -6880
16920, ALTE, -6880
16920, VELE, 7
16920, ALTF, -6880
16970, ALTE, -6880
16970, VELE, 7
16970, ALTF, -6888
17020, ALTE, -6881
17020, VELE, 6
17020, ALTF, -6905
17070, ALTE, -6882
17070, VELE, 5
17070, ALTF, -6897
17120, ALTE, -6883
17120, VELE, 4
17120, ALTF, -6888
17170, ALTE, -6883
17170, VELE, 4
17170, ALTF, -6897
17220, ALTE, -6883
17220, VELE, 3
17220, ALTF, -6888
17270, ALTE, -6884
17270, VELE, 3
17270, ALTF, -6897
17320, ALTE, -6885
17320, VELE, 2
17320, ALTF, -6905
17370, ALTE, -6886
17370, VELE, 1
17370, ALTF, -6897
17420, ALTE, -6887
17420, VELE, 1
17420, ALTF, -6897
17470, ALTE, -6888
17470, VELE, 0
17470, ALTF, -6905
17520, ALTE, -6889
17520, VELE, 0
17520, ALTF, -6914
17570, ALTE, -6890
17570, VELE, -1
17570, ALTF, -6905
17620, ALTE, -6891
17620, VELE, -1
17620, ALTF, -6897
17670, ALTE, -6892
17670, VELE, -2
17670, ALTF, -6905
17720, ALTE, -6893
17720, VELE, -2
17720, ALTF, -6905
17770, ALTE, -6894
17770, VELE, -3
17770, ALTF, -6897
17820, ALTE, -6894
17820, VELE, -3
17820, ALTF, -6897
17870, ALTE, -6895
17870, VELE, -3
17870, ALTF, -6888
17920, ALTE, -6894
17920, VELE, -3
17920, ALTF, -6888
17970, ALTE, -6894
17970, VELE, -3
17970, ALTF, -6897
18020, ALTE, -6895
18020, VELE, -3
18020, ALTF, -6923
18070, ALTE, -6897
18070, VELE, -5
18070, ALTF, -6923
18120, ALTE, -6899
18120, VELE, -6
18120, ALTF, -6905
18170, ALTE, -6900
18170, VELE, -6
18170, ALTF, -6923
18220, ALTE, -6901
18220, VELE, -7
18220, ALTF, -6905
18270, ALTE, -6901
18270, VELE, -6
18270, ALTF, -6897
18320, ALTE, -6901
18320, VELE, -6
18320, ALTF, -6914
18370, ALTE, -6903
18370, VELE, -7
18370, ALTF, -6914
18420, ALTE, -6903
18420, VELE, -7
18420, ALTF, -6897
18470, ALTE, -6903
18470, VELE, -7
18470, ALTF, -6897
18520, ALTE, -6903
18520, VELE, -6
18520, ALTF, -6897
18570, ALTE, -6903
18570, VELE, -6
18570, ALTF, -6897
18620, ALTE, -6903
18620, VELE, -6
18620, ALTF, -6888
18670, ALTE, -6903
18670, VELE, -6
18670, ALTF, -6880
18720, ALTE, -6903
18720, VELE, -6
18720, ALTF, -6897
18770, ALTE, -6902
18770, VELE, -5
18770, ALTF, -6897
18820, ALTE, -6902
18820, VELE, -5
18820, ALTF, -6888
18870, ALTE, -6902
18870, VELE, -4
18870, ALTF, -6880
18920, ALTE, -6900
18920, VELE, -3
18920, ALTF, -6888
18970, ALTE, -6899
18970, VELE, -2
18970, ALTF, -6880
19020, ALTE, -6899
19020, VELE, -2
19020, ALTF, -6905
19070, ALTE, -6900
19070, VELE, -3
19070, ALTF, -6897
19120, ALTE, -6900
19120, VELE, -3
19120, ALTF, -6905
19170, ALTE, -6900
19170, VELE, -2
19170, ALTF, -6888
19220, ALTE, -6900
19220, VELE, -2
19220, ALTF, -6905
19270, ALTE, -6901
19270, VELE, -2
19270, ALTF, -6905
19320, ALTE, -6900
19320, VELE, -2
19320, ALTF, -6897
19370, ALTE, -6900
19370, VELE, -2
19370, ALTF, -6897
19420, ALTE, -6900
19420, VELE, -2
19420, ALTF, -6888
19470, ALTE, -6899
19470, VELE, -1
19470, ALTF, -6871
19520, ALTE, -6899
19520, VELE, -1
19520, ALTF, -6905
19570, ALTE, -6899
19570, VELE, -1
19570, ALTF, -6897
19620, ALTE, -6899
19620, VELE, -1
19620, ALTF, -6914
19670, ALTE, -6900
19670, VELE, -2
19670, ALTF, -6914
19720, ALTE, -6899
19720, VELE, -1
19720, ALTF, -6888
19770, ALTE, -6899
19770, VELE, -1
19770, ALTF, -6897
19820, ALTE, -6899
19820, VELE, 0
19820, ALTF, -6880
19870, ALTE, -6897
19870, VELE, 0
19870, ALTF, -6880
19920, ALTE, -6897
19920, VELE, 0
19920, ALTF, -6897
19970, ALTE, -6896
19970, VELE, 0
19970, ALTF, -6897
20020, ALTE, -6897
20020, VELE, 0
20020, ALTF, -6905
20070, ALTE, -6898
20070, VELE, 0
20070, ALTF, -6905
20120, ALTE, -6898
20120, VELE, 0
20120, ALTF, -6897
20170, ALTE, -6898
20170, VELE, 0
20170, ALTF, -6897
20220, ALTE, -6899
20220, VELE, -1
20220, ALTF, -6905
20270, ALTE, -6899
20270, VELE, -1
20270, ALTF, -6914
20320, ALTE, -6899
20320, VELE, -1
20320, ALTF, -6897
20370, ALTE, -6899
20370, VELE, 0
20370, ALTF, -6880
20420, ALTE, -6895
20420, VELE, 1
20420, ALTF, -6854
20470, ALTE, -6894
20470, VELE, 2
20470, ALTF, -6888
20520, ALTE, -6895
20520, VELE, 1
20520, ALTF, -6905
20570, ALTE, -6895
20570, VELE, 1
20570, ALTF, -6897
20620, ALTE, -6896
20620, VELE, 1
20620, ALTF, -6923
20670, ALTE, -6897
20670, VELE, 0
20670, ALTF, -6897
20720, ALTE, -6897
20720, VELE, 0
20720, ALTF, -6905
20770, ALTE, -6897
20770, VELE, 0
20770, ALTF, -6897
20820, ALTE, -6897
20820, VELE, 0
20820, ALTF, -6897
20870, ALTE, -6898
20870, VELE, 0
20870, ALTF, -6897
20920, ALTE, -6897
20920, VELE, 0
20920, ALTF, -6880
20970, ALTE, -6897
20970, VELE, 0
20970, ALTF, -6905
21020, ALTE, -6897
21020, VELE, 0
21020, ALTF, -6888
21070, ALTE, -6897
21070, VELE, 0
21070, ALTF, -6897
21120, ALTE, -6896
21120, VELE, 0
21120, ALTF, -6871
21170, ALTE, -6896
21170, VELE, 1
21170, ALTF, -6897
21220, ALTE, -6895
21220, VELE, 1
21220, ALTF, -6897
21270, ALTE, -6896
21270, VELE, 0
21270, ALTF, -6888
21320, ALTE, -6897
21320, VELE, 0
21320, ALTF, -6914
21370, ALTE, -6897
21370, VELE, 0
21370, ALTF, -6888
21420, ALTE, -6897
21420, VELE, 0
21420, ALTF, -6888
21470, ALTE, -6896
21470, VELE, 0
21470, ALTF, -6888
21520, ALTE, -6895
21520, VELE, 1
21520, ALTF, -6880
21570, ALTE, -6894
21570, VELE, 2
21570, ALTF, -6888
21620, ALTE, -6894
21620, VELE, 1
21620, ALTF, -6897
21670, ALTE, -6895
21670, VELE, 1
21670, ALTF, -6905
21720, ALTE, -6895
21720, VELE, 1
21720, ALTF, -6897
21770, ALTE, -6896
21770, VELE, 0
21770, ALTF, -6914
21820, ALTE, -6895
21820, VELE, 0
21820, ALTF, -6880
21870, ALTE, -6894
21870, VELE, 1
21870, ALTF, -6880
21920, ALTE, -6893
21920, VELE, 2
21920, ALTF, -6871
21970, ALTE, -6892
21970, VELE, 2
21970, ALTF, -6888
22020, ALTE, -6892
22020, VELE, 2
22020, ALTF, -6897
22070, ALTE, -6893
22070, VELE, 2
22070, ALTF, -6897
22120, ALTE, -6893
22120, VELE, 1
22120, ALTF, -6888
22170, ALTE, -6893
22170, VELE, 2
22170, ALTF, -6888
22220, ALTE, -6893
22220, VELE, 1
22220, ALTF, -6905
22270, ALTE, -6894
22270, VELE, 1
22270, ALTF, -6905
22320, ALTE, -6894
22320, VELE, 0
22320, ALTF, -6905
22370, ALTE, -6895
22370, VELE, 0
22370, ALTF, -6888
22420, ALTE, -6895
22420, VELE, 0
22420, ALTF, -6897
22470, ALTE, -6895
22470, VELE, 0
22470, ALTF, -6905
22520, ALTE, -6895
22520, VELE, 0
22520, ALTF, -6888
22570, ALTE, -6895
22570, VELE, 0
22570, ALTF, -6905
22620, ALTE, -6896
22620, VELE, 0
22620, ALTF, -6914
22670, ALTE, -6897
22670, VELE, -1
22670, ALTF, -6905
22720, ALTE, -6897
22720, VELE, 0
22720, ALTF, -6888
22770, ALTE, -6896
22770, VELE, 0
22770, ALTF, -6880
22820, ALTE, -6894
22820, VELE, 1
22820, ALTF, -6862
22870, ALTE, -6891
22870, VELE, 3
22870, ALTF, -6854
22920, ALTE, -6888
22920, VELE, 4
22920, ALTF, -6862
22970, ALTE, -6887
22970, VELE, 5
22970, ALTF, -6888
23020, ALTE, -6888
23020, VELE, 4
23020, ALTF, -6914
23070, ALTE, -6889
23070, VELE, 3
23070, ALTF, -6897
23120, ALTE, -6890
23120, VELE, 2
23120, ALTF, -6923
23170, ALTE, -6892
23170, VELE, 1
23170, ALTF, -6905
23220, ALTE, -6892
23220, VELE, 1
23220, ALTF, -6897
23270, ALTE, -6892
23270, VELE, 1
23270, ALTF, -6905
23320, ALTE, -6893
23320, VELE, 0
23320, ALTF, -6905
23370, ALTE, -6893
23370, VELE, 0
23370, ALTF, -6888
23420, ALTE, -6894
23420, VELE, 0
23420, ALTF, -6905
23470, ALTE, -6895
23470, VELE, 0
23470, ALTF, -6897
23520, ALTE, -6895
23520, VELE, 0
23520, ALTF, -6905
23570, ALTE, -6896
23570, VELE, -1
23570, ALTF, -6897
23620, ALTE, -6895
23620, VELE, 0
23620, ALTF, -6897
23670, ALTE, -6896
23670, VELE, -1
23670, ALTF, -6905
23720, ALTE, -6896
23720, VELE, 0
23720, ALTF, -6871
23770, ALTE, -6895
23770, VELE, 0
23770, ALTF, -6888
23820, ALTE, -6895
23820, VELE, 0
23820, ALTF, -6897
23870, ALTE, -6896
23870, VELE, 0
23870, ALTF, -6897
23920, ALTE, -6896
23920, VELE, 0
23920, ALTF, -6888
23970, ALTE, -6896
23970, VELE, 0
23970, ALTF, -6897
24020, ALTE, -6896
24020, VELE, -1
24020, ALTF, -6897
24070, ALTE, -6897
24070, VELE, -1
24070, ALTF, -6888
24120, ALTE, -6897
24120, VELE, -1
24120, ALTF, -6897
24170, ALTE, -6897
24170, VELE, -1
24170, ALTF, -6897
24220, ALTE, -6897
24220, VELE, -1
24220, ALTF, -6897
24270, ALTE, -6897
24270, VELE, -1
24270, ALTF, -6905
24320, ALTE, -6897
24320, VELE, -1
24320, ALTF, -6897
24370, ALTE, -6897
24370, VELE, -1
24370, ALTF, -6888
24420, ALTE, -6897
24420, VELE, -1
24420, ALTF, -6888
24470, ALTE, -6897
24470, VELE, -1
24470, ALTF, -6905
24520, ALTE, -6897
24520, VELE, -1
24520, ALTF, -6905
24570, ALTE, -6897
24570, VELE, -1
24570, ALTF, -6888
24620, ALTE, -6897
24620, VELE, -1
24620, ALTF, -6897
24670, ALTE, -6897
24670, VELE, -1
24670, ALTF, -6897
24720, ALTE, -6896
24720, VELE, 0
24720, ALTF, -6888
24770, ALTE, -6897
24770, VELE, 0
24770, ALTF, -6905
24820, ALTE, -6896
24820, VELE, 0
24820, ALTF, -6880
24870, ALTE, -6895
24870, VELE, 0
24870, ALTF, -6888
24920, ALTE, -6895
24920, VELE, 0
24920, ALTF, -6897
24970, ALTE, -6895
24970, VELE, 0
24970, ALTF, -6897
25020, ALTE, -6895
25020, VELE, 0
25020, ALTF, -6888
25070, ALTE, -6896
25070, VELE, 0
25070, ALTF, -6905
25120, ALTE, -6896
25120, VELE, 0
25120, ALTF, -6888
25170, ALTE, -6896
25170, VELE, 0
25170, ALTF, -6880
25220, ALTE, -6896
25220, VELE, 0
25220, ALTF, -6897
25270, ALTE, -6896
25270, VELE, 0
25270, ALTF, -6897
25320, ALTE, -6896
25320, VELE, 0
25320, ALTF, -6888
25370, ALTE, -6895
25370, VELE, 0
25370, ALTF, -6888
25420, ALTE, -6895
25420, VELE, 0
25420, ALTF, -6897
25470, ALTE, -6895
25470, VELE, 0
25470, ALTF, -6897
25520, ALTE, -6894
25520, VELE, 0
25520, ALTF, -6880
25570, ALTE, -6893
25570, VELE, 1
25570, ALTF, -6871
25620, ALTE, -6893
25620, VELE, 1
25620, ALTF, -6905
25670, ALTE, -6893
25670, VELE, 1
25670, ALTF, -6897
25720, ALTE, -6894
25720, VELE, 1
25720, ALTF, -6905
25770, ALTE, -6894
25770, VELE, 0
25770, ALTF, -6888
25820, ALTE, -6894
25820, VELE, 0
25820, ALTF, -6897
25870, ALTE, -6893
25870, VELE, 1
25870, ALTF, -6914
25920, ALTE, -6894
25920, VELE, 0
25920, ALTF, -6905
25970, ALTE, -6894
25970, VELE, 0
25970, ALTF, -6880
26020, ALTE, -6893
26020, VELE, 1
26020, ALTF, -6880
26070, ALTE, -6891
26070, VELE, 2
26070, ALTF, -6880
26120, ALTE, -6891
26120, VELE, 2
26120, ALTF, -6897
26170, ALTE, -6892
26170, VELE, 2
26170, ALTF, -6905
26220, ALTE, -6892
26220, VELE, 1
26220, ALTF, -6897
26270, ALTE, -6893
26270, VELE, 1
26270, ALTF, -6897
26320, ALTE, -6893
26320, VELE, 0
26320, ALTF, -6905
26370, ALTE, -6894
26370, VELE, 0
26370, ALTF, -6897
26420, ALTE, -6893
26420, VELE, 0
26420, ALTF, -6888
26470, ALTE, -6894
26470, VELE, 0
26470, ALTF, -6914
26520, ALTE, -6894
26520, VELE, 0
26520, ALTF, -6897
26570, ALTE, -6895
26570, VELE, 0
26570, ALTF, -6888
26620, ALTE, -6894
26620, VELE, 0
26620, ALTF, -6888
26670, ALTE, -6894
26670, VELE, 0
26670, ALTF, -6888
26720, ALTE, -6894
26720, VELE, 0
26720, ALTF, -6897
